127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/dataimport.css?_=6.6.5 HTTP/1.1" 200 7396
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/index.css?_=6.6.5 HTTP/1.1" 200 4930
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/logging.css?_=6.6.5 HTTP/1.1" 200 8515
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/styles/java-properties.css?_=6.6.5 HTTP/1.1" 200 1237
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/files.css?_=6.6.5 HTTP/1.1" 200 1250
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/menu.css?_=6.6.5 HTTP/1.1" 200 6911
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/plugins.css?_=6.6.5 HTTP/1.1" 200 5255
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/replication.css?_=6.6.5 HTTP/1.1" 200 9963
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/stream.css?_=6.6.5 HTTP/1.1" 200 4721
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/documents.css?_=6.6.5 HTTP/1.1" 200 3558
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/segments.css?_=6.6.5 HTTP/1.1" 200 3806
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/query.css?_=6.6.5 HTTP/1.1" 200 2980
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/schema.css?_=6.6.5 HTTP/1.1" 200 15128
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/libs/jquery.jstree.js HTTP/1.1" 200 153727
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/libs/angular.js HTTP/1.1" 200 976939
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/libs/jquery-2.1.3.min.js HTTP/1.1" 200 85457
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/threads.css?_=6.6.5 HTTP/1.1" 200 3626
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/css/angular/chosen.css?_=6.6.5 HTTP/1.1" 200 14644
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/libs/angular-chosen.js HTTP/1.1" 200 5917
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/libs/chosen.jquery.js HTTP/1.1" 200 42803
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/libs/angular-resource.min.js HTTP/1.1" 200 4722
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/libs/angular-cookies.min.js HTTP/1.1" 200 1960
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/libs/ngtimeago.js HTTP/1.1" 200 4478
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/libs/angular-route.min.js HTTP/1.1" 200 5668
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/libs/d3.js HTTP/1.1" 200 264582
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/libs/highlight.js HTTP/1.1" 200 14359
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/app.js HTTP/1.1" 200 23879
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/index.js HTTP/1.1" 200 4380
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/services.js HTTP/1.1" 200 10293
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/logging.js HTTP/1.1" 200 5077
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/cloud.js HTTP/1.1" 200 19816
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/threads.js HTTP/1.1" 200 2073
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/cores.js HTTP/1.1" 200 16599
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/collections.js HTTP/1.1" 200 9767
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/collection-overview.js HTTP/1.1" 200 1450
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/java-properties.js HTTP/1.1" 200 1751
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/analysis.js HTTP/1.1" 200 7730
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/documents.js HTTP/1.1" 200 5869
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/core-overview.js HTTP/1.1" 200 4431
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/dataimport.js HTTP/1.1" 200 11340
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/query.js HTTP/1.1" 200 3955
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/stream.js HTTP/1.1" 200 6506
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/files.js HTTP/1.1" 200 4392
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/plugins.js HTTP/1.1" 200 5950
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/replication.js HTTP/1.1" 200 9209
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/schema.js HTTP/1.1" 200 24078
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/js/angular/controllers/segments.js HTTP/1.1" 200 3693
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/box.png HTTP/1.1" 200 508
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/information-white.png HTTP/1.1" 200 707
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/loader.gif HTTP/1.1" 200 1553
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/dashboard.png HTTP/1.1" 200 646
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/inbox-document-text.png HTTP/1.1" 200 675
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/gear.png HTTP/1.1" 200 736
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/solr.svg HTTP/1.1" 200 9383
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/asterisk.png HTTP/1.1" 200 682
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/network-cloud.png HTTP/1.1" 200 623
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/molecule.png HTTP/1.1" 200 1657
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/folder-tree.png HTTP/1.1" 200 518
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/download-cloud.png HTTP/1.1" 200 1643
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/documents-stack.png HTTP/1.1" 200 594
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/ui-accordion.png HTTP/1.1" 200 583
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/databases.png HTTP/1.1" 200 661
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/jar.png HTTP/1.1" 200 805
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/database--plus.png HTTP/1.1" 200 664
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/home.png HTTP/1.1" 200 752
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/funnel.png HTTP/1.1" 200 591
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/folder.png HTTP/1.1" 200 476
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/document-import.png HTTP/1.1" 200 688
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/magnifier.png HTTP/1.1" 200 700
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/node.png HTTP/1.1" 200 548
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/system-monitor.png HTTP/1.1" 200 547
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/book-open-text.png HTTP/1.1" 200 628
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/block.png HTTP/1.1" 200 630
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/construction.png HTTP/1.1" 200 558
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/document-text.png HTTP/1.1" 200 592
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/bug.png HTTP/1.1" 200 704
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/users.png HTTP/1.1" 200 870
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/mail.png HTTP/1.1" 200 505
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/script-code.png HTTP/1.1" 200 568
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/chosen-sprite.png HTTP/1.1" 200 559
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/partials/index.html HTTP/1.1" 200 8039
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/admin/cores?_=1574673605766&indexInfo=false&wt=json HTTP/1.1" 200 339
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/clock-select.png HTTP/1.1" 200 741
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/server.png HTTP/1.1" 200 423
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/solr-ico.png HTTP/1.1" 200 978
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/property.png HTTP/1.1" 200 769
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/processor.png HTTP/1.1" 200 635
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/arrow-circle.png HTTP/1.1" 200 802
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/lucene-ico.png HTTP/1.1" 200 1508
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/terminal.png HTTP/1.1" 200 492
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/ico/memory.png HTTP/1.1" 200 349
127.0.0.1 - - [25/Nov/2019:17:20:05 +0800] "GET /solr/img/favicon.ico?_=6.6.5 HTTP/1.1" 200 3262
192.168.0.66 - - [25/Nov/2019:17:20:07 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
127.0.0.1 - - [25/Nov/2019:17:20:09 +0800] "GET /solr/partials/core_overview.html HTTP/1.1" 200 6925
127.0.0.1 - - [25/Nov/2019:17:20:09 +0800] "GET /solr/admin/info/system?_=1574673605766&wt=json HTTP/1.1" 200 2611
127.0.0.1 - - [25/Nov/2019:17:20:09 +0800] "GET /solr/admin/cores?_=1574673605766&indexInfo=false&wt=json HTTP/1.1" 200 339
127.0.0.1 - - [25/Nov/2019:17:20:09 +0800] "GET /solr/core1/admin/luke?_=1574673609227&numTerms=0&show=index&wt=json HTTP/1.1" 200 587
127.0.0.1 - - [25/Nov/2019:17:20:09 +0800] "GET /solr/core1/replication?_=1574673609227&command=details&wt=json HTTP/1.1" 200 646
127.0.0.1 - - [25/Nov/2019:17:20:09 +0800] "GET /solr/img/ico/chart.png HTTP/1.1" 200 659
127.0.0.1 - - [25/Nov/2019:17:20:09 +0800] "GET /solr/img/ico/tick.png HTTP/1.1" 200 634
127.0.0.1 - - [25/Nov/2019:17:20:09 +0800] "GET /solr/img/ico/slash.png HTTP/1.1" 200 752
127.0.0.1 - - [25/Nov/2019:17:20:09 +0800] "GET /solr/core1/admin/ping?_=1574673605766&action=status&ts=1574673605766&wt=json HTTP/1.1" 503 363
127.0.0.1 - - [25/Nov/2019:17:20:09 +0800] "GET /solr/img/ico/clipboard-list.png HTTP/1.1" 200 640
127.0.0.1 - - [25/Nov/2019:17:20:09 +0800] "GET /solr/admin/info/system?_=1574673605766&wt=json HTTP/1.1" 200 2608
127.0.0.1 - - [25/Nov/2019:17:20:09 +0800] "GET /solr/img/ico/hammer-screwdriver.png HTTP/1.1" 200 786
127.0.0.1 - - [25/Nov/2019:17:20:09 +0800] "GET /solr/core1/admin/system?_=1574673609227&wt=json HTTP/1.1" 200 3024
127.0.0.1 - - [25/Nov/2019:17:20:09 +0800] "GET /solr/admin/info/system?_=1574673605766&wt=json HTTP/1.1" 200 2609
127.0.0.1 - - [25/Nov/2019:17:20:12 +0800] "GET /solr/partials/dataimport.html HTTP/1.1" 200 7406
127.0.0.1 - - [25/Nov/2019:17:20:12 +0800] "GET /solr/admin/cores?_=1574673605766&indexInfo=false&wt=json HTTP/1.1" 200 339
127.0.0.1 - - [25/Nov/2019:17:20:12 +0800] "GET /solr/core1/admin/mbeans?_=1574673612205&cat=QUERY&wt=json HTTP/1.1" 200 4486
127.0.0.1 - - [25/Nov/2019:17:20:12 +0800] "GET /solr/img/div.gif HTTP/1.1" 200 1093
127.0.0.1 - - [25/Nov/2019:17:20:12 +0800] "GET /solr/admin/cores?_=1574673605766&indexInfo=false&wt=json HTTP/1.1" 200 339
127.0.0.1 - - [25/Nov/2019:17:20:12 +0800] "GET /solr/core1/admin/mbeans?_=1574673612205&cat=QUERY&wt=json HTTP/1.1" 200 4485
127.0.0.1 - - [25/Nov/2019:17:20:12 +0800] "GET /solr/admin/info/system?_=1574673605766&wt=json HTTP/1.1" 200 2608
127.0.0.1 - - [25/Nov/2019:17:20:12 +0800] "GET /solr/core1/dataimport?_=1574673612205&command=show-config&indent=on&wt=json HTTP/1.1" 200 1918
127.0.0.1 - - [25/Nov/2019:17:20:12 +0800] "GET /solr/core1/dataimport?_=1574673612205&command=status&indent=on&wt=json HTTP/1.1" 200 554
127.0.0.1 - - [25/Nov/2019:17:20:12 +0800] "GET /solr/admin/info/system?_=1574673605766&wt=json HTTP/1.1" 200 2608
127.0.0.1 - - [25/Nov/2019:17:20:12 +0800] "GET /solr/img/ico/tick-circle.png HTTP/1.1" 200 724
127.0.0.1 - - [25/Nov/2019:17:20:12 +0800] "GET /solr/img/ico/toggle-small.png HTTP/1.1" 200 394
127.0.0.1 - - [25/Nov/2019:17:20:12 +0800] "GET /solr/img/ico/hammer.png HTTP/1.1" 200 554
127.0.0.1 - - [25/Nov/2019:17:20:12 +0800] "GET /solr/img/ico/status.png HTTP/1.1" 200 433
127.0.0.1 - - [25/Nov/2019:17:20:12 +0800] "GET /solr/img/ico/ui-check-box-uncheck.png HTTP/1.1" 200 355
127.0.0.1 - - [25/Nov/2019:17:20:15 +0800] "GET /solr/partials/query.html HTTP/1.1" 200 16912
127.0.0.1 - - [25/Nov/2019:17:20:15 +0800] "GET /solr/admin/cores?_=1574673605766&indexInfo=false&wt=json HTTP/1.1" 200 339
127.0.0.1 - - [25/Nov/2019:17:20:15 +0800] "GET /solr/img/ico/minus-button.png HTTP/1.1" 200 479
127.0.0.1 - - [25/Nov/2019:17:20:15 +0800] "GET /solr/img/ico/plus-button.png HTTP/1.1" 200 583
127.0.0.1 - - [25/Nov/2019:17:20:15 +0800] "GET /solr/img/ico/ui-address-bar.png HTTP/1.1" 200 349
127.0.0.1 - - [25/Nov/2019:17:20:15 +0800] "GET /solr/admin/info/system?_=1574673605766&wt=json HTTP/1.1" 200 2609
127.0.0.1 - - [25/Nov/2019:17:20:17 +0800] "GET /solr/core1/select?_=1574673615674&indent=on&q=*:*&wt=json HTTP/1.1" 200 6238
192.168.0.66 - - [25/Nov/2019:17:21:36 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.66 - - [25/Nov/2019:17:23:10 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.66 - - [25/Nov/2019:17:23:28 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.66 - - [25/Nov/2019:17:24:41 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.66 - - [25/Nov/2019:17:27:52 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:18:38:19 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.4 - - [25/Nov/2019:18:39:29 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.4 - - [25/Nov/2019:18:39:39 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2600
192.168.0.4 - - [25/Nov/2019:18:39:41 +0800] "GET /solr/core1/select?q=search_all_keywords%3A3&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 269
192.168.0.4 - - [25/Nov/2019:18:39:42 +0800] "GET /solr/core1/select?q=search_all_keywords%3A3&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 273
192.168.0.4 - - [25/Nov/2019:18:39:44 +0800] "GET /solr/core1/select?q=search_all_keywords%3A3&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 269
192.168.0.4 - - [25/Nov/2019:18:39:48 +0800] "GET /solr/core1/select?q=search_all_keywords%3A2&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 269
192.168.0.4 - - [25/Nov/2019:18:39:50 +0800] "GET /solr/core1/select?q=search_all_keywords%3A2&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 269
192.168.0.4 - - [25/Nov/2019:18:39:52 +0800] "GET /solr/core1/select?q=search_all_keywords%3A3&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 269
192.168.0.4 - - [25/Nov/2019:18:39:53 +0800] "GET /solr/core1/select?q=search_all_keywords%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 269
192.168.0.4 - - [25/Nov/2019:18:39:55 +0800] "GET /solr/core1/select?q=search_all_keywords%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 269
192.168.0.4 - - [25/Nov/2019:18:40:00 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
192.168.0.4 - - [25/Nov/2019:18:40:05 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=8&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2784
192.168.0.4 - - [25/Nov/2019:18:40:11 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
192.168.0.4 - - [25/Nov/2019:18:40:14 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
192.168.0.4 - - [25/Nov/2019:18:40:19 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
192.168.0.4 - - [25/Nov/2019:18:40:25 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
192.168.0.4 - - [25/Nov/2019:18:40:31 +0800] "GET /solr/core1/select?q=search_all_keywords%3A%E5%8D%8E%E4%B8%BA&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2011
192.168.0.4 - - [25/Nov/2019:18:40:38 +0800] "GET /solr/core1/select?q=search_all_keywords%3A%E8%8B%B9%E6%9E%9C&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 274
192.168.0.4 - - [25/Nov/2019:18:40:49 +0800] "GET /solr/core1/select?q=search_all_keywords%3A%E6%88%B4%E5%B0%94&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 754
192.168.0.4 - - [25/Nov/2019:18:40:52 +0800] "GET /solr/core1/select?q=search_all_keywords%3A%E6%88%B4%E5%B0%94&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 754
192.168.0.4 - - [25/Nov/2019:18:40:58 +0800] "GET /solr/core1/select?q=search_all_keywords%3A%E8%8B%B9%E6%9E%9C&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 274
192.168.0.4 - - [25/Nov/2019:18:41:01 +0800] "GET /solr/core1/select?q=search_all_keywords%3A%E8%8B%B9%E6%9E%9C&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 274
127.0.0.1 - - [25/Nov/2019:18:44:59 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
127.0.0.1 - - [25/Nov/2019:18:48:00 +0800] "GET /solr/core1/select?q=*%3A*&fq=brandId%3A2&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 1786
127.0.0.1 - - [25/Nov/2019:18:48:08 +0800] "GET /solr/core1/select?q=*%3A*&fq=brandId%3A13&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 688
127.0.0.1 - - [25/Nov/2019:18:48:12 +0800] "GET /solr/core1/select?q=*%3A*&fq=brandId%3A14&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 947
127.0.0.1 - - [25/Nov/2019:18:49:08 +0800] "GET /solr/core1/select?q=*%3A*&fq=brandId%3A14&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 947
127.0.0.1 - - [25/Nov/2019:18:49:14 +0800] "GET /solr/core1/select?q=*%3A*&fq=brandId%3A1&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 1399
127.0.0.1 - - [25/Nov/2019:18:51:38 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
